16636,22653,1
20053,22653,0.469
14619,22655,0.477
21594,22655,0.477
20420,22656,1
4008,22657,1
2635,22662,0.214
13146,22662,0.214
21062,22662,0.214
1789,22671,0.262
12002,22671,0.128
13855,22671,0.446
21208,22671,0.764
2477,22691,0.321
5001,22691,0.611
10395,22691,0.57
10578,22691,0.615
12333,22691,0.613
14728,22691,0.615
16421,22691,0.611
18079,22691,0.604
9698,22692,0.611
14728,22692,0.625
21268,22692,0.614
6670,22698,0.214
1116,22702,0.408
12606,22702,0.544
683,22708,0.574
1732,22708,0.396
3420,22708,0.55
4465,22708,0.637
6402,22708,0.607
8768,22708,0.68
9198,22708,0.549
9200,22708,0.546
13722,22708,0.69
22194,22708,0.603
2915,22709,0.726
3747,22709,0.828
8320,22709,0.53
8768,22709,0.793
9462,22709,0.8
10693,22709,0.351
13585,22709,0.522
14447,22709,0.548
15690,22709,0.552
18806,22709,0.631
22140,22709,0.507
2862,22711,0.246
4089,22711,0.596
5001,22711,0.721
7394,22711,0.559
8768,22711,0.701
9462,22711,0.707
10395,22711,0.75
16421,22711,0.721
18079,22711,0.566
1562,22712,1
1647,22712,0.59
1671,22712,1
2891,22712,1
4681,22712,1
5375,22712,0.815
5679,22712,0.815
6603,22712,1
7993,22712,1
7994,22712,1
12199,22712,0.133
12220,22712,0.214
12853,22712,0.181
14960,22712,1
18422,22712,1
19050,22712,1
20251,22712,1
20834,22712,0.815
2509,22713,0.456
8768,22713,0.808
20398,22713,0.411
8768,22717,0.815
5001,22721,0.378
10395,22721,0.403
16421,22721,0.378
16159,22723,0.52
5001,22724,0.868
10395,22724,0.89
16421,22724,0.868
5001,22729,1
10395,22729,1
16421,22729,1
5001,22735,0.504
10395,22735,0.526
16421,22735,0.504
64,22742,0.436
3983,22742,0.36
12475,22742,0.58
17818,22742,0.605
22349,22742,0.589
16207,22748,0.606
21657,22748,0.606
5001,22751,0.531
10395,22751,0.556
16421,22751,0.531
5001,22770,0.69
10395,22770,0.69
16421,22770,0.69
1454,22775,0.25
1732,22775,0.497
2120,22775,0.273
2721,22775,0.598
2891,22775,0.374
4454,22775,0.147
4455,22775,0.147
14059,22775,0.097
18588,22775,0.615
858,22776,0.28
882,22776,0.305
3372,22776,0.371
22698,22776,0.214
16685,22779,0.483
18096,22779,0.744
5001,22780,0.4
8768,22780,0.522
10395,22780,0.425
16421,22780,0.4
8768,22781,0.563
5001,22785,0.347
10395,22785,0.343
16421,22785,0.347
1038,22786,0.223
2891,22786,0.161
2992,22786,0.137
2997,22786,0.155
3028,22786,0.163
6603,22786,0.145
7706,22786,0.129
11990,22786,0.168
14636,22786,0.121
15498,22786,0.292
18607,22786,0.276
19003,22786,0.298
20716,22786,0.152
20834,22786,0.095
22591,22786,0.218
4692,22794,0.749
4782,22794,0.547
5654,22794,0.605
7313,22794,0.548
8813,22794,1
9266,22794,0.605
10647,22794,0.708
13866,22794,0.481
14815,22794,0.571
18806,22794,0.952
821,22795,0.415
1632,22795,0.85
2890,22795,0.592
3309,22795,0.537
3420,22795,0.636
4511,22795,0.164
7935,22795,0.727
8768,22795,0.461
13671,22795,0.453
17947,22795,0.515
19486,22795,0.624
21895,22795,0.436
1454,22804,0.454
1732,22804,0.429
2120,22804,0.267
2721,22804,0.265
2891,22804,0.205
4454,22804,0.105
4455,22804,0.105
14059,22804,0.074
18588,22804,0.315
5001,22806,0.107
10395,22806,0.107
16421,22806,0.107
5001,22807,0.412
10395,22807,0.44
16421,22807,0.412
5001,22815,1
10395,22815,1
16421,22815,1
5001,22822,0.444
8768,22822,0.585
10395,22822,0.472
16310,22822,0.603
16421,22822,0.444
8768,22830,0.13
5001,22840,0.253
10395,22840,0.245
16421,22840,0.253
3979,22842,0.69
4270,22842,0.505
7856,22842,1
8768,22842,0.468
11062,22842,0.465
12690,22842,1
12899,22842,0.756
18022,22842,0.329
21399,22842,0.855
16322,22849,0.512
22243,22860,0.647
9563,22869,1
12212,22869,0.696
16492,22869,0.645
1562,22885,1
1647,22885,0.356
1671,22885,0.632
2891,22885,0.474
4681,22885,0.507
5375,22885,0.383
5679,22885,0.452
5886,22885,0.602
6603,22885,0.677
7993,22885,0.552
7994,22885,0.59
8768,22885,0.734
12199,22885,0.133
12220,22885,0.15
12853,22885,0.181
14960,22885,0.532
18422,22885,0.611
19050,22885,0.593
19585,22885,1
20251,22885,0.682
20834,22885,0.359
8768,22891,0.512
11878,22891,0.481
957,22902,0.732
5189,22902,0.604
11923,22902,0.279
12427,22902,1
14276,22902,0.448
16431,22902,0.778
16544,22902,0.508
19646,22902,0.683
15167,22903,1
22892,22903,0.622
9607,22904,0.482
14149,22904,0.471
144,22905,0.591
197,22905,0.741
960,22905,0.565
1454,22905,0.226
1732,22905,0.47
1919,22905,0.709
2120,22905,0.219
2721,22905,0.604
2891,22905,0.451
3225,22905,0.536
3272,22905,0.674
3833,22905,0.629
4454,22905,0.147
4455,22905,0.147
4488,22905,0.521
6408,22905,0.599
6688,22905,0.506
7609,22905,0.693
7993,22905,0.844
8166,22905,0.692
8740,22905,0.556
8918,22905,0.427
9051,22905,0.659
9198,22905,0.577
9200,22905,0.567
10100,22905,0.496
10394,22905,0.571
10587,22905,0.553
10997,22905,0.531
11617,22905,0.529
12333,22905,0.551
12848,22905,0.623
13588,22905,0.587
13920,22905,0.563
14059,22905,0.098
15514,22905,0.241
15720,22905,0.72
17984,22905,0.771
18588,22905,0.548
18665,22905,0.592
19075,22905,0.535
19134,22905,0.789
19161,22905,0.572
20206,22905,0.526
20227,22905,0.587
20743,22905,0.568
20982,22905,0.663
20984,22905,0.672
21208,22905,0.549
21903,22905,0.539
21906,22905,0.613
22129,22905,0.636
5001,22906,1
10395,22906,1
16421,22906,1
1516,22913,0.674
1789,22917,0.262
8768,22917,1
4862,22919,0.583
5001,22919,0.498
10395,22919,0.517
16421,22919,0.498
3531,22920,0.561
5662,22920,0.534
9198,22920,0.543
10811,22920,0.234
15591,22920,0.565
16680,22920,0.413
16683,22920,0.456
19209,22920,0.561
9788,22921,1
15889,22925,0.422
5001,22927,1
10395,22927,1
16421,22927,1
2984,22928,0.554
163,22929,0.489
463,22929,0.548
478,22929,0.558
479,22929,0.573
555,22929,0.678
610,22929,0.538
727,22929,0.566
814,22929,0.573
859,22929,0.528
1868,22929,0.462
1920,22929,1
1926,22929,0.499
1963,22929,0.467
2138,22929,0.484
2170,22929,0.49
2813,22929,0.637
2893,22929,0.291
2933,22929,0.549
3371,22929,0.211
3659,22929,0.456
3693,22929,0.476
3830,22929,0.241
3879,22929,0.143
4277,22929,0.579
4440,22929,0.625
5075,22929,0.421
5117,22929,0.576
5119,22929,0.641
5233,22929,0.459
5316,22929,0.523
5449,22929,0.491
5576,22929,0.584
5585,22929,0.377
5590,22929,0.472
5594,22929,0.481
5866,22929,0.649
5888,22929,1
5893,22929,0.241
6024,22929,0.12
6073,22929,0.576
6708,22929,0.388
6718,22929,0.227
6725,22929,0.419
6933,22929,0.22
6981,22929,0.401
7375,22929,0.621
7434,22929,0.382
7626,22929,0.409
7663,22929,0.625
7692,22929,0.681
8064,22929,0.534
8165,22929,0.477
8347,22929,0.612
8351,22929,0.498
8482,22929,0.67
8589,22929,0.131
8790,22929,0.347
8915,22929,0.481
8988,22929,0.324
9286,22929,0.37
9382,22929,0.214
10039,22929,0.658
10502,22929,0.536
10665,22929,0.262
10814,22929,0.626
10866,22929,0.815
10968,22929,0.157
11882,22929,0.679
12228,22929,0.684
12706,22929,0.638
13075,22929,0.413
13764,22929,0.708
13855,22929,0.493
14235,22929,0.616
14258,22929,0.706
14484,22929,0.285
14652,22929,0.461
14684,22929,0.476
14880,22929,0.495
15392,22929,0.53
15649,22929,0.112
15748,22929,0.183
16234,22929,0.45
16606,22929,0.737
16808,22929,0.635
17374,22929,0.471
18404,22929,0.587
18488,22929,0.588
18846,22929,0.158
18989,22929,0.635
19057,22929,0.474
19210,22929,0.554
19300,22929,0.702
19375,22929,0.552
19436,22929,0.68
19437,22929,0.518
19625,22929,1
20040,22929,0.662
20087,22929,0.396
20149,22929,0.157
20168,22929,0.479
20273,22929,0.462
20561,22929,0.442
20968,22929,0.522
21009,22929,0.48
21089,22929,0.556
21098,22929,0.703
21099,22929,0.671
21108,22929,0.506
21212,22929,0.36
21395,22929,0.625
21428,22929,0.5
22149,22929,0.262
22358,22929,0.579
22712,22929,1
22885,22929,0.65
5001,22935,1
10395,22935,1
16421,22935,1
10704,22940,0.582
16973,22940,0.658
18159,22940,0.667
8768,22941,0.609
6000,22944,0.155
13469,22944,0.174
1562,22952,1
1647,22952,0.352
1671,22952,0.451
2891,22952,0.353
4681,22952,0.542
5375,22952,0.334
5679,22952,0.392
6603,22952,0.486
7993,22952,0.47
7994,22952,0.445
12199,22952,0.133
12220,22952,0.164
12853,22952,0.181
14960,22952,0.396
18422,22952,0.603
19050,22952,0.436
20251,22952,0.492
20834,22952,0.295
22929,22952,0.487
57,22953,0.787
175,22953,0.143
195,22953,0.392
197,22953,0.439
268,22953,0.406
536,22953,0.69
554,22953,0.479
688,22953,1
750,22953,0.484
863,22953,0.525
960,22953,0.545
962,22953,0.518
963,22953,0.692
988,22953,0.532
1037,22953,0.882
1038,22953,0.579
1061,22953,0.452
1173,22953,0.387
1190,22953,0.462
1265,22953,1
1302,22953,1
1357,22953,0.362
1358,22953,0.479
1377,22953,0.143
1400,22953,0.079
1444,22953,0.29
1493,22953,0.109
1512,22953,0.479
1647,22953,0.358
1690,22953,0.897
1735,22953,0.455
1770,22953,0.476
1801,22953,0.709
1867,22953,0.561
1907,22953,0.478
1929,22953,0.582
1953,22953,1
2012,22953,0.062
2095,22953,0.812
2117,22953,0.532
2137,22953,0.15
2139,22953,0.47
2174,22953,0.472
2205,22953,0.44
2559,22953,0.231
2718,22953,0.455
2813,22953,0.573
2864,22953,0.498
2937,22953,0.214
3048,22953,0.419
3059,22953,0.444
3169,22953,0.456
3254,22953,0.453
3255,22953,0.44
3256,22953,0.688
3272,22953,0.505
3372,22953,0.82
3400,22953,0.454
3433,22953,0.269
3513,22953,0.887
3834,22953,0.443
3891,22953,0.436
3896,22953,0.425
3962,22953,0.526
3983,22953,0.836
4023,22953,0.073
4035,22953,0.69
4182,22953,0.755
4191,22953,0.596
4194,22953,0.545
4269,22953,0.458
4277,22953,0.456
4350,22953,0.75
4352,22953,0.815
4462,22953,1
4533,22953,0.477
4670,22953,0.364
4697,22953,0.571
4722,22953,0.477
4766,22953,0.601
4821,22953,1
5001,22953,0.483
5147,22953,1
5158,22953,0.592
5447,22953,0.14
5472,22953,0.492
5662,22953,0.776
5704,22953,0.638
5732,22953,0.536
5740,22953,0.601
5741,22953,0.633
5748,22953,0.412
5808,22953,0.483
5858,22953,0.602
5900,22953,0.153
5906,22953,0.401
5951,22953,0.484
5973,22953,0.447
6182,22953,0.354
6200,22953,0.445
6249,22953,1
6400,22953,0.527
6464,22953,0.475
6538,22953,0.497
6668,22953,0.482
6725,22953,0.468
6736,22953,0.143
6789,22953,0.511
7031,22953,0.487
7078,22953,0.473
7091,22953,1
7165,22953,0.468
7269,22953,0.125
7277,22953,0.429
7298,22953,0.518
7301,22953,0.201
7509,22953,1
7520,22953,0.404
7609,22953,0.566
7806,22953,0.572
7856,22953,1
7898,22953,1
7924,22953,0.578
7944,22953,0.554
7956,22953,0.462
8004,22953,0.355
8082,22953,0.114
8091,22953,0.473
8217,22953,0.368
8225,22953,0.465
8299,22953,0.054
8345,22953,0.476
8446,22953,0.488
8505,22953,0.327
8515,22953,0.39
8632,22953,0.499
8644,22953,0.268
8755,22953,0.455
8768,22953,0.477
8775,22953,0.301
8812,22953,0.091
8821,22953,0.425
8836,22953,0.824
8871,22953,1
8921,22953,1
8928,22953,0.514
8951,22953,0.462
9051,22953,0.48
9052,22953,0.44
9100,22953,0.912
9144,22953,0.323
9198,22953,0.786
9216,22953,0.456
9350,22953,0.45
9371,22953,0.453
9398,22953,0.129
9499,22953,0.42
9523,22953,0.471
9786,22953,0.49
9874,22953,0.158
9896,22953,0.559
10057,22953,0.418
10137,22953,1
10197,22953,0.45
10205,22953,0.454
10249,22953,0.329
10315,22953,0.499
10369,22953,0.565
10395,22953,0.45
10492,22953,0.371
10812,22953,0.489
10833,22953,0.156
10907,22953,0.815
11087,22953,0.476
11114,22953,1
11234,22953,0.688
11247,22953,0.87
11617,22953,0.768
11648,22953,0.128
11733,22953,0.471
12128,22953,0.469
12148,22953,0.354
12333,22953,0.589
12334,22953,0.551
12700,22953,0.452
12702,22953,1
12789,22953,0.566
12850,22953,0.49
12852,22953,0.493
12886,22953,0.471
12896,22953,0.49
12952,22953,0.491
13006,22953,0.607
13141,22953,0.462
13162,22953,0.513
13233,22953,0.477
13243,22953,0.203
13289,22953,0.416
13299,22953,0.505
13301,22953,0.143
13423,22953,0.496
13467,22953,0.335
13588,22953,0.644
13589,22953,0.572
13656,22953,0.519
13695,22953,0.824
13732,22953,1
13836,22953,0.47
13920,22953,0.513
13932,22953,0.498
14052,22953,0.143
14061,22953,1
14084,22953,0.445
14165,22953,0.499
14242,22953,0.526
14288,22953,1
14313,22953,0.675
14461,22953,0.688
14760,22953,0.409
14884,22953,0.479
14906,22953,1
14982,22953,0.558
15074,22953,1
15094,22953,0.483
15111,22953,1
15134,22953,0.456
15221,22953,0.312
15335,22953,0.827
15367,22953,0.502
15720,22953,0.503
15739,22953,0.079
15742,22953,0.498
15820,22953,0.329
15848,22953,0.443
15972,22953,0.798
16164,22953,0.242
16250,22953,0.432
16560,22953,0.481
16568,22953,0.476
16682,22953,0.45
16697,22953,0.477
16751,22953,0.787
17241,22953,0.455
17294,22953,1
17374,22953,0.442
17399,22953,0.115
17406,22953,0.532
17430,22953,0.417
17443,22953,0.432
17471,22953,0.241
17477,22953,1
17521,22953,0.172
17538,22953,1
17747,22953,0.424
17787,22953,0.455
17859,22953,0.365
17866,22953,1
17912,22953,0.492
17984,22953,0.539
17986,22953,0.433
17988,22953,0.487
18001,22953,0.462
18040,22953,0.579
18096,22953,0.544
18252,22953,0.563
18294,22953,0.65
18329,22953,0.831
18518,22953,0.821
18521,22953,0.459
18601,22953,0.347
18769,22953,0.438
18960,22953,0.563
18969,22953,1
19019,22953,0.158
19051,22953,0.431
19119,22953,0.601
19209,22953,0.504
19310,22953,1
19330,22953,0.475
19395,22953,0.143
19487,22953,0.563
19521,22953,0.427
19721,22953,1
19784,22953,0.519
19786,22953,0.436
19790,22953,0.414
19792,22953,0.477
19929,22953,0.434
20004,22953,0.269
20065,22953,0.424
20172,22953,0.816
20173,22953,0.815
20227,22953,0.48
20251,22953,0.461
20398,22953,0.387
20417,22953,1
20419,22953,0.831
20486,22953,0.693
20563,22953,0.66
20600,22953,0.49
20617,22953,0.328
20810,22953,0.515
20833,22953,0.472
20866,22953,0.141
20984,22953,0.48
21046,22953,0.499
21085,22953,1
21097,22953,0.505
21098,22953,0.503
21116,22953,0.484
21152,22953,0.504
21227,22953,0.456
21363,22953,0.498
21387,22953,0.499
21681,22953,0.058
21694,22953,0.321
21711,22953,0.659
21789,22953,0.158
21948,22953,0.565
21980,22953,0.318
21999,22953,0.815
22005,22953,0.815
22139,22953,0.48
22140,22953,0.423
22195,22953,0.563
22244,22953,0.498
22248,22953,0.472
22326,22953,0.49
22397,22953,0.53
22584,22953,0.45
22718,22953,0.521
22817,22953,0.613
22872,22953,0.683
22886,22953,1
22912,22953,0.537
81,22954,0.328
2293,22954,0.141
3420,22954,0.464
20957,22954,0.313
22166,22954,0.456
8768,22956,0.243
5001,22961,0.281
10395,22961,0.272
16421,22961,0.281
22960,22961,0.817
6714,22966,0.63
9465,22966,0.745
20602,22966,0.775
8768,22983,0.655
5001,22991,0.459
10395,22991,0.487
16421,22991,0.459
22953,22991,0.456
10054,22992,0.59
7785,22993,0.187
5380,22996,0.262
5001,23003,0.498
8768,23003,0.63
10395,23003,0.53
16421,23003,0.498
10511,23010,0.826
18411,23010,0.687
8768,23020,0.625
2635,23023,0.603
3983,23023,0.486
13146,23023,0.795
18411,23023,0.726
18661,23023,0.462
5001,23038,0.452
10395,23038,0.47
16421,23038,0.452
16659,23042,0.408
1038,23050,0.599
2176,23050,0.567
2907,23050,0.677
2939,23050,0.578
3266,23050,0.512
11412,23050,0.633
13423,23050,0.743
16156,23050,0.652
16298,23050,0.499
20808,23050,0.692
5001,23052,0.439
10395,23052,0.464
16421,23052,0.439
10143,23057,0.868
5574,23063,1
2017,23068,0.158
5001,23074,0.139
10395,23074,0.135
16421,23074,0.139
4701,23076,0.621
5001,23076,0.47
6434,23076,0.5
9759,23076,0.321
10395,23076,0.489
10878,23076,0.808
15446,23076,0.658
16421,23076,0.47
17979,23076,0.675
22653,23076,0.617
11285,23078,0.511
17841,23078,0.535
5001,23079,0.512
10395,23079,0.544
16421,23079,0.512
534,23080,0.533
5956,23080,0.578
8070,23080,0.145
8275,23080,0.715
10647,23080,0.549
10983,23080,0.582
18842,23080,0.6
19008,23080,0.135
21395,23080,0.631
5001,23083,0.416
10395,23083,0.441
16421,23083,0.416
8768,23088,0.264
22953,23088,0.247
11909,23093,0.594
701,23095,1
6578,23096,0.69
13480,23096,0.605
15263,23096,0.581
17984,23096,0.585
5001,23114,0.617
10395,23114,0.645
16421,23114,0.617
9032,23117,0.519
1562,23118,0.59
5001,23119,0.43
10395,23119,0.459
16421,23119,0.43
5001,23125,0.414
10395,23125,0.443
16421,23125,0.414
8768,23143,0.609
22953,23145,0.606
3601,23148,0.522
8768,23148,0.667
22349,23148,0.523
5001,23149,0.532
8768,23149,0.666
10395,23149,0.557
16421,23149,0.532
1454,23154,0.259
1732,23154,0.533
2120,23154,0.241
2721,23154,0.701
2891,23154,0.449
4454,23154,0.147
4455,23154,0.147
5018,23154,0.613
11647,23154,0.816
14059,23154,0.106
18588,23154,0.591
1869,23156,1
3953,23156,1
21044,23156,1
8768,23160,0.708
8768,23161,0.632
11554,23173,0.467
2462,23174,0.811
5001,23174,0.286
9394,23174,0.283
10395,23174,0.276
11408,23174,0.584
16421,23174,0.286
18159,23174,0.468
21651,23174,0.223
12641,23179,0.728
5001,23180,0.462
10395,23180,0.49
16421,23180,0.462
610,23181,0.448
8768,23182,0.62
9981,23182,0.585
10372,23182,1
11756,23182,0.55
9032,23183,0.692
372,23186,0.625
5550,23186,0.494
8768,23186,0.631
13800,23186,0.788
15594,23186,0.784
13469,23188,1
8768,23189,0.477
5187,23204,0.345
20635,23204,0.337
8768,23208,0.1
16310,23209,1
358,23238,0.403
3402,23238,1
5001,23238,0.349
10395,23238,0.362
16421,23238,0.349
20793,23238,0.446
22610,23238,0.356
5001,23252,0.414
10395,23252,0.443
16421,23252,0.414
8768,23270,0.481
3476,23297,0.224
5001,23306,0.602
10395,23306,0.602
16421,23306,0.602
8768,23307,1
11048,23311,0.323
1050,23312,1
6213,23312,0.709
8949,23312,1
20415,23312,0.477
4064,23315,0.681
16791,23315,0.691
20459,23315,0.697
14309,23319,1
18983,23319,1
21031,23319,1
5148,23320,0.214
20113,23320,0.214
23156,23320,0.214
8768,23322,0.611
8768,23325,0.214
2117,23333,0.744
5040,23333,0.315
7048,23333,0.744
7268,23333,0.367
9894,23333,0.774
13565,23333,0.624
16298,23333,0.534
20742,23333,0.125
23300,23333,0.747
8768,23334,1
9780,23356,1
13141,23356,0.57
14235,23356,0.743
15084,23356,0.725
15309,23356,0.544
17465,23356,0.853
18286,23356,0.318
18590,23356,0.473
9615,23359,1
5001,23365,0.337
10395,23365,0.322
16421,23365,0.337
11273,23393,0.584
11617,23393,0.691
2852,23396,1
18745,23396,0.497
8768,23400,0.465
14934,23402,0.63
2139,23406,0.588
8768,23410,1
15367,23420,1
2537,23428,1
11878,23428,1
18159,23428,1
8768,23430,0.687
8768,23432,0.649
134,23440,0.372
3370,23440,0.419
5158,23440,0.496
7087,23440,0.502
8836,23440,0.47
9828,23440,1
9939,23440,0.617
11064,23440,0.582
12334,23440,0.382
19185,23440,0.518
5001,23441,0.758
10395,23441,0.773
16421,23441,0.758
76,23442,0.601
5779,23442,0.652
12110,23442,0.616
19412,23442,0.128
22179,23442,0.514
23440,23442,0.676
1062,23448,0.502
21655,23448,0.468
5001,23453,0.352
10395,23453,0.371
16421,23453,0.352
22953,23453,0.33
8768,23458,0.385
8768,23475,0.583
20631,23475,1
5001,23476,0.538
6603,23476,0.428
8768,23476,0.451
9198,23476,0.703
11617,23476,0.689
13588,23476,0.691
18971,23476,0.39
19119,23476,0.679
22140,23476,0.616
20838,23485,0.251
21829,23485,0.072
8768,23491,1
8768,23493,0.545
7822,23503,0.467
5001,23504,0.452
10395,23504,0.484
16421,23504,0.452
5001,23506,0.412
10395,23506,0.44
16421,23506,0.412
8768,23507,0.58
2588,23520,1
4243,23520,0.469
7268,23520,1
11364,23520,0.527
21521,23520,0.82
23238,23520,0.402
23333,23520,0.774
5001,23528,1
10395,23528,1
16421,23528,1
8590,23540,1
20459,23540,1
1133,23545,0.683
21537,23545,0.71
8768,23548,0.401
683,23549,0.618
4465,23549,0.652
9266,23549,0.62
9712,23549,0.706
9896,23549,0.686
11369,23549,0.739
11896,23549,0.787
21124,23549,0.731
1562,23561,1
1647,23561,0.347
1671,23561,0.455
2891,23561,0.398
4681,23561,0.458
5375,23561,0.328
5679,23561,0.395
6603,23561,0.525
7993,23561,0.475
7994,23561,0.45
12199,23561,0.479
12220,23561,0.291
12853,23561,0.235
14960,23561,0.39
18422,23561,0.504
19050,23561,0.436
20251,23561,0.498
20834,23561,0.319
22929,23561,0.623
22953,23563,0.452
8768,23569,0.39
195,23575,0.385
22953,23578,0.27
9693,23600,0.316
16237,23600,0.29
4642,23601,0.424
5777,23601,0.446
10711,23601,1
11063,23601,0.495
11878,23601,0.493
15092,23601,0.466
17282,23601,0.514
19789,23601,0.409
21522,23601,0.583
8716,23616,0.681
22953,23616,0.531
8392,23619,0.214
9963,23619,1
5001,23624,0.091
10395,23624,0.091
16421,23624,0.091
5001,23625,0.079
10395,23625,0.076
16421,23625,0.079
8768,23626,0.635
1038,23633,0.478
2891,23633,0.524
2992,23633,0.57
2997,23633,0.533
3028,23633,0.542
6603,23633,0.612
7706,23633,0.28
11990,23633,0.532
14636,23633,0.28
15498,23633,0.16
18607,23633,0.51
19003,23633,0.083
20716,23633,0.346
20834,23633,0.299
22591,23633,0.366
5001,23635,0.618
10395,23635,0.64
16421,23635,0.618
1945,23640,0.475
10886,23640,1
16973,23640,0.514
1319,23643,0.141
3476,23643,0.141
5001,23643,0.141
9394,23643,0.141
9645,23643,0.174
9963,23643,0.207
9984,23643,0.185
10395,23643,0.141
13386,23643,0.149
13804,23643,0.141
15745,23643,0.16
16421,23643,0.141
18742,23643,0.252
19916,23643,0.141
23076,23643,0.141
23080,23643,0.174
5001,23644,0.461
10395,23644,0.484
16421,23644,0.461
19170,23645,0.114
8768,23648,0.504
8768,23652,0.154
18438,23653,0.214
961,23656,0.667
3844,23656,0.445
8768,23656,0.322
9266,23656,0.494
11617,23656,0.59
13589,23656,0.461
15380,23656,0.462
16297,23656,0.707
16659,23656,0.301
18586,23656,0.406
21770,23656,0.341
22795,23656,0.682
23042,23656,0.466
14481,23664,0.861
10436,23666,0.103
14487,23666,0.669
21784,23666,0.142
20309,23669,0.45
4496,23671,0.27
5001,23671,0.535
8768,23673,0.533
684,23696,0.511
2651,23696,0.453
11510,23697,0.339
10143,23709,0.956
1562,23712,1
1647,23712,0.373
1671,23712,0.484
2891,23712,0.369
4681,23712,0.519
5375,23712,0.343
5679,23712,0.413
6603,23712,0.527
7993,23712,0.491
7994,23712,0.469
12199,23712,0.133
12220,23712,0.172
12853,23712,0.181
14960,23712,0.426
18422,23712,0.597
19050,23712,0.461
20251,23712,0.533
20834,23712,0.303
22929,23712,0.552
5013,23715,0.51
5956,23715,0.526
8768,23715,0.591
16973,23715,0.547
8768,23716,0.765
4562,23717,0.703
5001,23717,0.481
7609,23717,0.569
8768,23717,0.643
8932,23717,0.611
9942,23717,0.686
10395,23717,0.513
10886,23717,1
12275,23717,0.642
14721,23717,0.709
16421,23717,0.481
16680,23717,0.454
16685,23717,0.569
20017,23717,0.578
2862,23718,0.234
9833,23718,0.416
15746,23718,0.323
16296,23718,0.376
18983,23728,1
21738,23728,1
22902,23728,0.501
2541,23734,0.496
8768,23735,0.298
9692,23737,0.283
1562,23742,0.158
1647,23742,0.355
1671,23742,0.16
2891,23742,0.205
4681,23742,0.235
5375,23742,0.355
5679,23742,0.355
6603,23742,0.158
7993,23742,0.16
7994,23742,0.18
12199,23742,0.073
12220,23742,0.126
12853,23742,0.235
14960,23742,0.16
18422,23742,0.205
19050,23742,0.16
20251,23742,0.16
20834,23742,0.355
22929,23742,0.158
5001,23744,0.129
10395,23744,0.125
16421,23744,0.129
5001,23748,0.55
10395,23748,0.582
16421,23748,0.55
8768,23750,0.643
21972,23750,0.62
8768,23753,0.651
5001,23754,0.485
10395,23754,0.513
16421,23754,0.485
480,23755,0.477
1062,23755,0.477
4893,23755,0.234
9464,23755,0.477
21757,23768,1
8768,23777,0.815
8768,23778,0.596
5001,23800,0.541
10395,23800,0.569
16421,23800,0.541
3576,23803,0.815
7555,23803,0.69
9607,23803,0.601
1892,23805,0.59
2420,23805,0.14
5001,23805,1
10395,23805,1
15646,23805,1
16421,23805,1
18579,23805,1
8768,23807,0.115
144,23809,0.169
163,23809,0.086
172,23809,0.086
371,23809,0.191
478,23809,0.152
963,23809,0.389
995,23809,0.098
1119,23809,0.109
1121,23809,0.098
1375,23809,0.098
1382,23809,0.086
1412,23809,0.098
2070,23809,0.13
2332,23809,1
2628,23809,0.132
2721,23809,0.102
2939,23809,0.132
3060,23809,0.098
3061,23809,0.109
3856,23809,0.086
4002,23809,0.098
4089,23809,0.109
4140,23809,0.167
4411,23809,0.109
4465,23809,0.374
4479,23809,0.086
4704,23809,0.109
5189,23809,0.109
5862,23809,0.098
6300,23809,0.13
7228,23809,0.098
7276,23809,0.109
7464,23809,0.098
8164,23809,0.098
8237,23809,0.098
8321,23809,0.132
8341,23809,0.191
9350,23809,0.098
9512,23809,0.102
9611,23809,0.152
10050,23809,0.132
10585,23809,0.086
10849,23809,0.109
10887,23809,0.115
11089,23809,0.181
11519,23809,0.086
11568,23809,0.109
11676,23809,0.16
12038,23809,0.086
12434,23809,0.098
12481,23809,0.098
12614,23809,0.132
12652,23809,0.115
12700,23809,0.146
12870,23809,0.086
13398,23809,0.098
13668,23809,0.098
13963,23809,0.132
13986,23809,0.109
14348,23809,0.089
14396,23809,0.108
14548,23809,0.191
14743,23809,0.139
14760,23809,0.184
14877,23809,0.146
15093,23809,0.098
15330,23809,0.098
15468,23809,0.139
15822,23809,0.184
16153,23809,0.086
16322,23809,0.132
18406,23809,0.086
18467,23809,0.098
18584,23809,0.086
18747,23809,0.089
19166,23809,0.132
19185,23809,0.109
19502,23809,0.055
19914,23809,0.597
19978,23809,0.152
19980,23809,0.152
20312,23809,0.132
20480,23809,0.086
20669,23809,0.086
21080,23809,0.098
21095,23809,0.098
21775,23809,0.257
22140,23809,0.132
22597,23809,0.109
22629,23809,0.086
22652,23809,0.098
22775,23809,0.098
22786,23809,0.14
22804,23809,0.132
22905,23809,0.098
23154,23809,0.098
23633,23809,0.546
5001,23813,0.448
10395,23813,0.473
16421,23813,0.448
10886,23817,1
22701,23817,1
8768,23819,1
8768,23820,1
6453,23825,0.214
1834,23826,0.481
21398,23826,0.497
9279,23830,0.75
5001,23831,0.464
10395,23831,0.497
16421,23831,0.464
8768,23841,0.41
9607,23841,0.392
9304,23844,1
5001,23845,0.434
10395,23845,0.425
16421,23845,0.434
20309,23845,0.448
22953,23845,0.614
3513,23847,0.497
6048,23847,0.883
8768,23847,0.61
9198,23847,0.56
807,23850,0.488
